product_id,review_count,avg_rating,rating_std,score_raw_avg,score_count_weighted,score_trust_weighted
B0186YFYXE,14,4.285714285714286,1.2043875831929896,4.285714285714286,2.1501764131821934,4.214643009818627
B0070JUI2O,10,4.3,1.3374935098492586,4.3,2.155084077771939,4.214497425515683
B01DPGNYFS,19,4.315789473684211,1.002919714242558,4.315789473684211,2.1681002295544434,4.21447825862615
B00437JS9A,5,4.6,0.8944271909999157,4.6,2.3024172359432473,4.214381327013397
B01ER71NHU,5,4.6,0.894427190999916,4.6,2.3024172359432473,4.214377788602768
B00WWQNHN2,28,4.285714285714286,0.8544932592822078,4.285714285714286,2.1580587043014785,4.214370822123053
B01FYPNBYC,6,4.333333333333333,1.632993161855452,4.333333333333333,2.169513049570853,4.214353772200626
B005BM2GZY,5,4.6,0.8944271909999159,4.6,2.3024172359432473,4.214316222326255
B00F0FWK6W,16,4.1875,1.3768926368215255,4.1875,2.102001773515502,4.214285371039831
B00KVMYX00,5,4.6,0.8944271909999157,4.6,2.3024172359432473,4.214269116899752
B00IHIW75S,6,4.666666666666667,0.816496580927726,4.666666666666667,2.3363986687686116,4.214235252422918
B00AHCLXVG,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.2142218231660244
B00BQZLGZQ,41,4.317073170731708,1.059221987834559,4.317073170731708,2.181222203709163,4.214203304137483
B01FLY2NAE,12,4.416666666666667,0.90033663737852,4.416666666666667,2.2147157996146434,4.214159199023979
B012L45PX4,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.214063916580129
B00KVMHSSE,7,4.571428571428571,0.5345224838248487,4.571428571428571,2.2893176187973876,4.214047404429281
B00QFY7508,4,4.75,0.5,4.75,2.37687204414083,4.214019308504486
B00D9QZQQ0,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213960682522615
B002RMAPOA,4,4.75,0.5,4.75,2.37687204414083,4.21394499615131
B00MHLSG2E,8,4.5,0.7559289460184544,4.5,2.2541382028376247,4.213931912632505
B000IBVSN4,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213927771468373
B008XD5OY8,4,4.75,0.5,4.75,2.37687204414083,4.213926104533437
B00FW924TO,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213895235813278
B00QSD8LU4,4,4.75,0.5,4.75,2.37687204414083,4.213889748319982
B00UZH9UO0,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213888666982815
B0121K6W1M,4,4.75,0.5,4.75,2.37687204414083,4.213885387359814
B012Y0HP38,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213879384787614
B01FRH0HJY,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.2138735188085015
B011AWEM0K,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.2138498386651415
B013FIR9Y8,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213841735345563
B00SNF2S9U,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213840843530004
B00V02YE6I,20,4.15,1.3869694338832115,4.15,2.0853586442459275,4.21383047927224
B000J4J468,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213829393911871
B01AOI1UF6,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213820642787572
B00IBL8ZKW,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213816939424969
B01DURR6S8,4,4.75,0.5,4.75,2.37687204414083,4.213815566127467
B00U0YG44W,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213813302606677
B00L61H76M,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213786966506656
B00GNUCZS6,4,4.75,0.5,4.75,2.37687204414083,4.213780539120797
B00PI2SMT6,4,4.75,0.5,4.75,2.37687204414083,4.21375997633463
B01BN6CXCM,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213759036064707
B00E1Z52AI,4,4.75,0.5,4.75,2.37687204414083,4.213741612317335
B004ACXVOG,6,4.5,0.8366600265340755,4.5,2.2529558591697323,4.2136463177052095
B00URJRS8G,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213596674912387
B0082BI7J0,13,4.230769230769231,1.3008872711759818,4.230769230769231,2.1220542463317034,4.213582992695115
B00AYEVU7E,5,4.6,0.894427190999916,4.6,2.3024172359432473,4.2135589669217195
B006JMZCAG,5,4.6,0.894427190999916,4.6,2.3024172359432473,4.213554145654752
B01G134UKA,4,4.75,0.5,4.75,2.37687204414083,4.213533721108561
B00EZ02AX6,4,4.75,0.5,4.75,2.37687204414083,4.213484484000159
B01E6FRAIO,13,4.230769230769231,1.4806443503784736,4.230769230769231,2.1220542463317034,4.213470050560478
B008XNBRSA,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213444610553937
B00BI8E08G,4,4.75,0.5,4.75,2.37687204414083,4.213437675572512
B01C8154IG,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213392054431226
B000YMTLNG,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213368068514104
B0090PHWXO,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213365125004159
B01CU25F64,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213360479170875
B013UNKSLE,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213325576218237
B00M7CUG62,4,4.75,0.5,4.75,2.37687204414083,4.213307647693827
B00KVMK3XG,4,4.75,0.5,4.75,2.37687204414083,4.2132686709299625
B002ZI9FXI,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.2132524705965455
B006CUT8NC,4,4.75,0.5,4.75,2.37687204414083,4.2132276342603125
B00N652YY6,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.21322636936228
B00RFN5W2G,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213224816769708
B00PJIAD14,4,4.75,0.5,4.75,2.37687204414083,4.213224378718266
B00DELPB0Q,4,4.75,0.5,4.75,2.37687204414083,4.213210285521473
B01G6TSV5E,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213158163665038
B01E1228BQ,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213152960818484
B015D7NGRI,4,4.75,0.5,4.75,2.37687204414083,4.213141933496447
B01CJJK9AU,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.213136970572901
B01AIOP5BG,5,4.6,0.8944271909999159,4.6,2.3024172359432473,4.213009207821928
B01CUY5TQS,10,4.4,0.8432740427115678,4.4,2.2052023121387285,4.213004423235736
B011L8G5E4,4,4.75,0.5,4.75,2.37687204414083,4.212901746661751
B003Y000RG,6,4.5,1.224744871391589,4.5,2.2529558591697323,4.212897335622609
B011N5MATE,5,4.6,0.894427190999916,4.6,2.3024172359432473,4.21286875417628
B019H8G4DC,5,4.6,0.5477225575051663,4.6,2.3024172359432473,4.21283404497556
B00YUSB2DC,54,4.12962962962963,1.3604424404665203,4.12962962962963,2.093568147758899,4.21281216112631
B010CIE7AI,6,4.5,0.8366600265340756,4.5,2.2529558591697323,4.212774220701563
B00651VKFW,6,4.5,1.224744871391589,4.5,2.2529558591697323,4.212678030552748
B01GKCXE5O,4,4.75,0.5,4.75,2.37687204414083,4.212673749827957
B01H88TDWM,4,4.75,0.5,4.75,2.37687204414083,4.212666983134038
B00V54XQ42,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.212555683403057
B00PKC0BJ8,4,4.75,0.5,4.75,2.37687204414083,4.212536144330373
B00WG8RT3U,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.212527377093683
B014FAA17M,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.2124987508623
B0115R101E,4,4.75,0.5,4.75,2.37687204414083,4.212405713138505
B01C8G8LHW,9,4.444444444444445,0.8819171036881969,4.444444444444445,2.226893209552169,4.2123873365015525
B0189M708K,4,4.75,0.5,4.75,2.37687204414083,4.212381638526169
B014UVUMAM,61,4.163934426229508,1.2803687993289599,4.163934426229508,2.114788556463909,4.212294572155282
B00T71XXTS,7,4.571428571428571,0.7867957924694431,4.571428571428571,2.2893176187973876,4.2122401440171355
B0097G7RGS,4,4.75,0.5,4.75,2.37687204414083,4.2120643612424296
B00F0K58NO,9,4.222222222222222,1.3017082793177757,4.222222222222222,2.1155485490745605,4.212025887981629
B010HKNRHU,6,4.5,1.224744871391589,4.5,2.2529558591697323,4.212016551726659
B00BKRN2MA,6,4.5,0.8366600265340756,4.5,2.2529558591697323,4.211964288929423
B00HSTKDWG,7,4.428571428571429,1.1338934190276817,4.428571428571429,2.2177764432099694,4.211945105595055
B0147DCNJ6,4,4.75,0.5,4.75,2.37687204414083,4.211930955592219
B018XZYZCM,4,4.75,0.5,4.75,2.37687204414083,4.211930955592219
B001E001DG,15,4.333333333333333,1.234426799696735,4.333333333333333,2.174636538798388,4.211887007754068
B018HMALCY,5,4.6,0.5477225575051662,4.6,2.3024172359432473,4.211886491869028
B014AQQP62,13,4.384615384615385,0.7679476477883044,4.384615384615385,2.1992198552892197,4.211870433600631
B00LXWT91U,6,4.5,1.224744871391589,4.5,2.2529558591697323,4.211864995304652
B00N5822DC,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211831078187753
B00KT132WS,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211831078187753
B000EX9O7I,6,4.5,0.5477225575051661,4.5,2.2529558591697323,4.21181922366381
B00R6YNBHM,6,4.333333333333333,1.632993161855452,4.333333333333333,2.169513049570853,4.211799776250856
B0121JCZLE,5,4.6,0.547722557505166,4.6,2.3024172359432473,4.211796671732715
B00CXO89YK,4,4.75,0.5,4.75,2.37687204414083,4.211791808203483
B014QXL078,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211765075468424
B0087U0R1W,4,4.75,0.5,4.75,2.37687204414083,4.211723059441273
B00OSRQUZA,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211719212540583
B00Y1VE5Y6,4,4.75,0.5,4.75,2.37687204414083,4.211718317448712
B00H1PPAF2,4,4.75,0.5,4.75,2.37687204414083,4.211716790604026
B007TWH3QG,4,4.75,0.5,4.75,2.37687204414083,4.211712650478008
B005DTRVF0,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211705082377389
B00D8SGVYU,4,4.75,0.5,4.75,2.37687204414083,4.211681290521581
B00R58QZHW,4,4.75,0.5,4.75,2.37687204414083,4.211675534374113
B009HD0RUO,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211674827555857
B00BMD00BI,21,4.190476190476191,1.327367606168224,4.190476190476191,2.106248279658684,4.211669135202329
B0140J8EX6,4,4.75,0.5,4.75,2.37687204414083,4.211660668503395
B00YHEYPQ0,4,4.75,0.5,4.75,2.37687204414083,4.2116579952832005
B00QC7IL6K,4,4.75,0.5,4.75,2.37687204414083,4.211650481387882
B015YGI48E,4,4.75,0.5,4.75,2.37687204414083,4.211644556134492
B01G6JGT12,4,4.75,0.5,4.75,2.37687204414083,4.2116423746255425
B00YGCW8VC,4,4.75,0.5,4.75,2.37687204414083,4.211641869370013
B0145GSPPQ,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211638030566052
B00K8ADU8Q,4,4.75,0.5,4.75,2.37687204414083,4.211637440841193
B01C55ODYQ,4,4.75,0.5,4.75,2.37687204414083,4.211632334719034
B01HHBA2PW,4,4.75,0.5,4.75,2.37687204414083,4.211629150256152
B00OWMLFJM,4,4.75,0.5,4.75,2.37687204414083,4.2116270763856285
B01GOS4NUY,4,4.75,0.5,4.75,2.37687204414083,4.21162531283053
B00YGCBYSK,4,4.75,0.5,4.75,2.37687204414083,4.211619404501865
B01B6XEUGE,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211617797596059
B00U318WCY,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211614703600195
B00NB92CJY,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211605453605056
B00LJJQ21M,40,4.175,1.356607760328908,4.175,2.1088905675249605,4.211598523321288
B012SA08Q0,4,4.75,0.5,4.75,2.37687204414083,4.211591614800554
B01AWWDG38,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211583550162511
B00D8HBNAI,4,4.75,0.5,4.75,2.37687204414083,4.211583377689233
B00CY5J316,4,4.75,0.5,4.75,2.37687204414083,4.211582737499362
B017PH09G0,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211582698271322
B011U2FN3A,4,4.75,0.5,4.75,2.37687204414083,4.211582683729012
B000HBH29E,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211580580639053
B01ENP94LI,4,4.75,0.5,4.75,2.37687204414083,4.211579952052432
B00A6SG6GI,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.21157942106237
B00S8PJNJ8,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211573941231396
B018UYTNZU,4,4.75,0.5,4.75,2.37687204414083,4.211567210106995
B017I6JEBO,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211560867807967
B015IYAO8K,4,4.75,0.5,4.75,2.37687204414083,4.2115597123997786
B00TR151NE,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.2115588435161015
B00KRIQT82,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211557027468694
B00V91KBO4,4,4.75,0.5,4.75,2.37687204414083,4.211533919424157
B00RTKI9IY,7,4.285714285714286,1.4960264830861911,4.285714285714286,2.1462352676225507,4.211533614742186
B00IOU24U2,4,4.75,0.5,4.75,2.37687204414083,4.211533474945659
B014ROND4E,6,4.5,1.224744871391589,4.5,2.2529558591697323,4.2115301223431025
B00PCSIQBK,4,4.75,0.5,4.75,2.37687204414083,4.211529414761185
B0161B89EK,16,4.25,1.2909944487358056,4.25,2.133374934314241,4.21152904434057
B01BI7EI5G,4,4.75,0.5,4.75,2.37687204414083,4.211519876846793
B00GAGQG5G,4,4.75,0.5,4.75,2.37687204414083,4.211513896178747
B009CGDP5K,4,4.75,0.5,4.75,2.37687204414083,4.211511877822954
B01BY2R186,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211508404685598
B00M10XNVK,4,4.75,0.5,4.75,2.37687204414083,4.211479494716176
B00SWK601I,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.21147335988588
B00V2UNEGE,10,4.4,0.5163977794943222,4.4,2.2052023121387285,4.21146504158327
B00T72OYTU,6,4.5,0.8366600265340756,4.5,2.2529558591697323,4.211449578464916
B018CWLFBA,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211428228106361
B012BN2G3C,4,4.75,0.5,4.75,2.37687204414083,4.21138181093586
B00ORJT4FC,5,4.4,1.3416407864998738,4.4,2.202312138728324,4.211350034718318
B01D2H8KZE,4,4.75,0.5,4.75,2.37687204414083,4.211301132164447
B016B41B92,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.2112677570079775
B00Y11WDI6,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211261795535192
B013I2C09U,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211231795489492
B0072QSQR4,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211219483340773
B00HA2WMNY,4,4.75,0.5,4.75,2.37687204414083,4.21120684037399
B00DQKRKXG,4,4.75,0.5,4.75,2.37687204414083,4.211195426412742
B00BW6NK30,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211183063019036
B004GYS0YE,4,4.75,0.5,4.75,2.37687204414083,4.211168960634452
B00YBYIA6W,9,4.444444444444445,1.1303883305208782,4.444444444444445,2.226893209552169,4.211137068722672
B017YHV79O,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.2111333276744
B0067SEDWK,6,4.333333333333333,1.632993161855452,4.333333333333333,2.169513049570853,4.2111314717724975
B00MA5YBMQ,4,4.75,0.5,4.75,2.37687204414083,4.21112492442397
B00W1A1FCE,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211123425689737
B019J53CRE,8,4.375,1.4078859531733585,4.375,2.191523252758802,4.2110953563119065
B00KMFRSN0,4,4.75,0.5,4.75,2.37687204414083,4.2110785180458485
B00YTQ5DBW,4,4.75,0.5,4.75,2.37687204414083,4.211072188374877
B00DM30O3U,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211060396014919
B00LEY09KM,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211058994720499
B01H9Z0RLA,27,4.185185185185185,1.4421414908988923,4.185185185185185,2.1068877600669507,4.2110489377548355
B001JVOX0M,4,4.75,0.5,4.75,2.37687204414083,4.211044361325008
B00BCO8XQG,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211039551306426
B00PQX5M5Y,34,4.323529411764706,1.006662298865523,4.323529411764706,2.18050833049983,4.211037181136676
B00K34QQ42,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.211008859040553
B0091CN05K,4,4.75,0.5,4.75,2.37687204414083,4.210985033100368
B01BCU62NU,4,4.75,0.5,4.75,2.37687204414083,4.210976304634752
B01GONC5OU,5,4.6,0.5477225575051662,4.6,2.3024172359432473,4.210956806365249
B00KPXUUUC,4,4.75,0.5,4.75,2.37687204414083,4.210946938372924
B01GYKDQMS,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.21094467145334
B017JMFC7W,4,4.75,0.5,4.75,2.37687204414083,4.21093987935323
B01D22PTIA,9,4.333333333333333,1.414213562373095,4.333333333333333,2.1712208793133643,4.210935880705109
B01D3X9VMI,46,4.130434782608695,1.4698253207201026,4.130434782608695,2.0896353583586555,4.210919075314414
B00Q308JH2,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210917452656007
B018XXVE32,36,4.25,1.2276574673510756,4.25,2.144541513399895,4.210914499519217
B00H2ZPRRM,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210878299981009
B003RPT920,17,4.176470588235294,1.380004262568012,4.176470588235294,2.0970140026583417,4.210855538704234
B01219BH8Q,4,4.75,0.5,4.75,2.37687204414083,4.210851429725169
B016Q6WVQ2,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210837794929354
B01CVJJ6LG,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210823491535923
B01D1MM09C,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210807350882899
B011ZX65U4,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.21079184686834
B01H84HO1S,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210791717135255
B00JGZBG2G,26,4.1923076923076925,1.296741478297992,4.1923076923076925,2.109922591859008,4.210773868055554
B01A6F6VOM,9,4.444444444444445,0.7264831572567787,4.444444444444445,2.226893209552169,4.210760197976441
B012HBXBM8,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210757742112774
B014ULXXI0,45,4.2,1.1984838907401452,4.2,2.124277456647399,4.21075322555209
B01GUU8NXO,4,4.75,0.5,4.75,2.37687204414083,4.210743023026383
B01H5GG5S2,4,4.75,0.5,4.75,2.37687204414083,4.210718547545727
B00VUJJ3U8,6,4.333333333333333,1.632993161855452,4.333333333333333,2.169513049570853,4.210659928113
B01DNQ1OUC,14,4.285714285714286,1.0690449676496974,4.285714285714286,2.1501764131821934,4.210614050062724
B01DWL3K4Q,83,4.180722891566265,1.2111733709381105,4.180722891566265,2.1353981348409925,4.210597436732616
B013EX7IAO,4,4.75,0.5,4.75,2.37687204414083,4.210538696997596
B01AY2520Q,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210527556331112
B01CE6ZA8E,4,4.75,0.5,4.75,2.37687204414083,4.210457794001237
B00FFCWWPE,4,4.75,0.5,4.75,2.37687204414083,4.210413571258227
B00M1E8IB6,4,4.75,0.5,4.75,2.37687204414083,4.210410456373448
B0189JHO0C,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210398193175875
B00T9WRV9S,4,4.75,0.5,4.75,2.37687204414083,4.210394424026201
B01B5GHE2Y,4,4.75,0.5,4.75,2.37687204414083,4.210380211544368
B01605SO6A,4,4.75,0.5,4.75,2.37687204414083,4.210379005545189
B00F13HRRA,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210376655320579
B00N593M3A,68,4.1911764705882355,1.2489679672908751,4.1911764705882355,2.132478516892832,4.210367286745854
B013XZA1Y8,4,4.75,0.5,4.75,2.37687204414083,4.2103657856287064
B014EFWFT0,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.21036144132841
B019ZYRVWG,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210361329389947
B01B6ZJYWM,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210357434902341
B00JHVM8TE,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.21035430524789
B00L4JKAVK,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210350679235241
B015OB3H0O,8,4.5,0.7559289460184544,4.5,2.2541382028376247,4.210318903482826
B0062M573U,5,4.6,0.894427190999916,4.6,2.3024172359432473,4.210318159227117
B00PJISBAY,8,4.5,0.5345224838248488,4.5,2.2541382028376247,4.210291357016105
B00UK8S1SA,4,4.75,0.5,4.75,2.37687204414083,4.21028241215242
B00R8H8U1O,11,4.181818181818182,1.6011359603844901,4.181818181818182,2.096402808961926,4.210267717416073
B00NM9KK1U,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210254276866886
B00OCYQ8Z6,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210247634722982
B01C333ZQ2,9,4.111111111111111,1.763834207376394,4.111111111111111,2.059876218835756,4.210232529148437
B00YBJ21GC,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.210211842508408
B00L2B12RG,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.21020901139861
B01E62WNES,4,4.75,0.5,4.75,2.37687204414083,4.2101916024092985
B00QPOFJDI,8,4.5,0.7559289460184544,4.5,2.2541382028376247,4.21012419701234
B01G92PORG,5,4.6,0.8944271909999159,4.6,2.3024172359432473,4.2100930872555065
B00TY5W31G,27,4.148148148148148,1.2920973916526841,4.148148148148148,2.0882427356415794,4.210043979785863
B00VXNZWRO,4,4.75,0.5,4.75,2.37687204414083,4.210032518571623
B00K14Z1SG,6,4.5,0.5477225575051661,4.5,2.2529558591697323,4.210017414024844
B004NBTG1Q,5,4.6,0.894427190999916,4.6,2.3024172359432473,4.21000031299252
B00YGDOQ4I,23,4.260869565217392,1.009833078211346,4.260869565217392,2.1427494345312894,4.209999880415144
B01DM4VNSI,54,4.148148148148148,1.323337795513391,4.148148148148148,2.102956345730912,4.209992079699995
B013KISWIK,4,4.75,0.5,4.75,2.37687204414083,4.209975999087569
B012TPX27Q,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.20995552272148
B00FEWUHBQ,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.2099253684988
B0197DO4WU,9,4.444444444444445,1.0137937550497031,4.444444444444445,2.226893209552169,4.209915800459876
B01401RZAC,4,4.75,0.5,4.75,2.37687204414083,4.209912990135957
B0167361JW,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.2098999277227005
B015YGGJHC,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.209897506511919
B01AML7B5S,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.209890763229653
B00CUG9H38,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.209889191170026
B00BF0LR4W,4,4.75,0.5,4.75,2.37687204414083,4.209882139727278
B01CSVI7IA,5,4.6,0.5477225575051662,4.6,2.3024172359432473,4.209835218928973
B00O14KGDM,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.2098176206549915
B018J7JA0Q,4,4.75,0.4999999999999999,4.75,2.37687204414083,4.2098176206549915
B01AVURIIA,15,4.333333333333333,0.8997354108424372,4.333333333333333,2.174636538798388,4.209810003414494
B01CQR6S64,6,4.5,1.224744871391589,4.5,2.2529558591697323,4.209793110694294
