product_id,review_count,avg_rating,rating_std,score_trust_weighted,score_raw_avg,score_count_weighted
B00K64OODO,1,2.0,0.0,0.45,2.0,2.0
B00K64OQB4,1,3.0,0.0,0.7000000000000001,3.0,3.0
B00K64PT9C,3,4.0,1.0,0.7833333333333333,4.0,4.0
B00K64YJL6,1,1.0,0.0,0.25,1.0,1.0
B00K64YQ8W,1,3.0,0.0,0.55,3.0,3.0
B00K64YS0I,2,2.0,1.4142135623730951,0.45,2.0,2.0
B00K64YUNS,2,2.5,2.1213203435596424,0.55,2.5,2.5
B00K6575KW,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K65CZH0,2,2.0,1.4142135623730951,0.4,2.0,2.0
B00K65D0RY,4,3.0,1.8257418583505538,0.6300000000000001,3.0,3.0
B00K65MNE0,5,4.2,1.0954451150103324,0.8640000000000001,4.2,4.2
B00K66DVHM,1,2.0,0.0,0.45,2.0,2.0
B00K673GJO,2,4.5,0.7071067811865476,0.875,4.5,4.5
B00K675QVA,1,2.0,0.0,0.47000000000000003,2.0,2.0
B00K675QXI,1,5.0,0.0,1.0,5.0,5.0
B00K675QYC,2,2.5,2.1213203435596424,0.45000000000000007,2.5,2.5
B00K67BTXE,1,3.0,0.0,0.65,3.0,3.0
B00K67HI2U,5,4.4,1.3416407864998738,0.868,4.4,4.4
B00K67L8LM,2,5.0,0.0,0.9750000000000001,5.0,5.0
B00K67LDLW,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K67N1JO,1,4.0,0.0,0.7500000000000001,4.0,4.0
B00K682F7M,1,1.0,0.0,0.25,1.0,1.0
B00K68FAIS,2,5.0,0.0,0.9750000000000001,5.0,5.0
B00K69JCMC,1,5.0,0.0,1.0,5.0,5.0
B00K69OBF0,3,2.3333333333333335,2.3094010767585034,0.5,2.3333333333333335,2.3333333333333335
B00K69R5S0,1,1.0,0.0,0.27,1.0,1.0
B00K69V8Q0,2,5.0,0.0,0.9750000000000001,5.0,5.0
B00K69WGB6,1,5.0,0.0,1.0,5.0,5.0
B00K6AMT1C,3,3.0,1.7320508075688772,0.6166666666666667,3.0,3.0
B00K6AMT2G,6,2.6666666666666665,0.816496580927726,0.5583333333333333,2.6666666666666665,2.6666666666666665
B00K6AMT3K,2,2.5,2.1213203435596424,0.55,2.5,2.5
B00K6AMT3U,2,4.0,1.4142135623730951,0.8,4.0,4.0
B00K6AMT4O,8,2.5,1.5118578920369088,0.49375,2.5,2.5
B00K6AMT4Y,2,3.0,1.4142135623730951,0.65,3.0,3.0
B00K6AMT5I,3,3.6666666666666665,1.1547005383792515,0.7666666666666667,3.6666666666666665,3.6666666666666665
B00K6AYUXW,1,5.0,0.0,1.0,5.0,5.0
B00K6B4L44,6,3.6666666666666665,1.0327955589886446,0.75,3.6666666666666665,3.6666666666666665
B00K6BALG6,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6BB5HU,1,5.0,0.0,1.0,5.0,5.0
B00K6C8FWM,2,4.5,0.7071067811865476,0.925,4.5,4.5
B00K6CY6SY,6,2.5,1.6431676725154984,0.5266666666666667,2.5,2.5
B00K6CY6UW,2,5.0,0.0,0.925,5.0,5.0
B00K6CY6V6,30,2.1,1.4703975535606828,0.428,2.1,2.1
B00K6D9SS6,4,3.25,1.2583057392117918,0.67,3.25,3.25
B00K6DA7EK,1,3.0,0.0,0.55,3.0,3.0
B00K6DOUSE,1,5.0,0.0,1.0,5.0,5.0
B00K6EY786,6,4.166666666666667,1.1690451944500122,0.8966666666666668,4.166666666666667,4.166666666666667
B00K6GCYLQ,1,4.0,0.0,0.7500000000000001,4.0,4.0
B00K6GKS9G,1,4.0,0.0,0.7500000000000001,4.0,4.0
B00K6I3E0E,1,2.0,0.0,0.35,2.0,2.0
B00K6IHZRW,2,4.5,0.7071067811865476,0.925,4.5,4.5
B00K6IS468,1,1.0,0.0,0.25,1.0,1.0
B00K6J4ZNS,5,3.2,1.4832396974191326,0.6100000000000001,3.2,3.2
B00K6J4ZQ0,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6J5G8G,3,4.666666666666667,0.5773502691896258,0.9500000000000001,4.666666666666667,4.666666666666667
B00K6J5H08,1,3.0,0.0,0.55,3.0,3.0
B00K6J5HE4,4,4.0,1.1547005383792515,0.8200000000000001,4.0,4.0
B00K6JB4VY,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K6JBJNW,4,4.5,1.0,0.8675,4.5,4.5
B00K6JBS7Y,1,5.0,0.0,1.0,5.0,5.0
B00K6JBWSO,2,5.0,0.0,1.0,5.0,5.0
B00K6JC16Q,2,4.5,0.7071067811865476,0.9500000000000001,4.5,4.5
B00K6JOK3I,1,3.0,0.0,0.55,3.0,3.0
B00K6JY1OQ,2,2.5,0.7071067811865476,0.5,2.5,2.5
B00K6K0658,5,4.0,1.7320508075688772,0.79,4.0,4.0
B00K6K07UC,3,2.0,1.7320508075688772,0.3666666666666667,2.0,2.0
B00K6K1KN0,1,2.0,0.0,0.45,2.0,2.0
B00K6KFT8W,3,5.0,0.0,1.0,5.0,5.0
B00K6KIGK0,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6KM8UE,1,5.0,0.0,1.0,5.0,5.0
B00K6KMKOS,3,3.6666666666666665,2.3094010767585034,0.7333333333333334,3.6666666666666665,3.6666666666666665
B00K6KYXSE,1,3.0,0.0,0.65,3.0,3.0
B00K6L6QK6,1,4.0,0.0,0.7500000000000001,4.0,4.0
B00K6LFLG6,3,5.0,0.0,0.9833333333333334,5.0,5.0
B00K6LFR4W,1,5.0,0.0,1.0,5.0,5.0
B00K6LFSMS,3,4.666666666666667,0.5773502691896257,0.9166666666666666,4.666666666666667,4.666666666666667
B00K6LFTRC,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6LIZ8C,1,5.0,0.0,1.0,5.0,5.0
B00K6M2O9C,8,4.5,0.7559289460184546,0.9187500000000001,4.5,4.5
B00K6M3AFO,2,5.0,0.0,1.0,5.0,5.0
B00K6M3J3W,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6M7ZRS,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K6N33KK,2,4.0,1.4142135623730951,0.8,4.0,4.0
B00K6NARJK,12,4.583333333333333,0.90033663737852,0.9,4.583333333333333,4.583333333333333
B00K6NHBQC,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6NYT6M,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6NYU2K,3,5.0,0.0,0.9666666666666668,5.0,5.0
B00K6O1540,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K6O5EJW,1,5.0,0.0,1.0,5.0,5.0
B00K6O5KLO,2,2.5,0.7071067811865476,0.5,2.5,2.5
B00K6OP03M,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6OT2CC,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6OT67S,1,4.0,0.0,0.9000000000000001,4.0,4.0
B00K6OU5KA,4,4.0,1.4142135623730951,0.8,4.0,4.0
B00K6OUZK0,1,5.0,0.0,1.0,5.0,5.0
B00K6PFCY8,2,5.0,0.0,0.9750000000000001,5.0,5.0
B00K6PFGDA,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K6PKB3K,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6PY762,158,3.8607594936708862,1.3281295425957755,0.7809493670886076,3.8607594936708862,3.8607594936708862
B00K6Q2Z8S,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6QBYF8,2,5.0,0.0,1.0,5.0,5.0
B00K6QC9E8,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6QEQS0,1,3.0,0.0,0.55,3.0,3.0
B00K6QKPRG,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K6QKWLU,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6QPE5E,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6QUQFC,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6QV9FI,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6QYDJC,1,5.0,0.0,1.0,5.0,5.0
B00K6R1IBC,1,1.0,0.0,0.15,1.0,1.0
B00K6VDHYY,1,5.0,0.0,1.0,5.0,5.0
B00K6X6RM6,121,2.206611570247934,1.4601218863043637,0.45165289256198343,2.206611570247934,2.206611570247934
B00K6XIUOO,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K6Y6WQQ,15,4.066666666666666,1.334523278535216,0.8059999999999999,4.066666666666666,4.066666666666666
B00K6Z2BPQ,1,5.0,0.0,1.0,5.0,5.0
B00K6ZBKT4,1,1.0,0.0,0.1,1.0,1.0
B00K6ZY25I,7,2.857142857142857,1.5735915849388864,0.5928571428571429,2.857142857142857,2.857142857142857
B00K6ZYX6G,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K716W36,5,3.6,1.949358868961793,0.6599999999999999,3.6,3.6
B00K722JPK,31,3.2903225806451615,1.8109582801580821,0.6264516129032258,3.2903225806451615,3.2903225806451615
B00K72CVRQ,17,4.117647058823529,1.4090046549415862,0.8052941176470589,4.117647058823529,4.117647058823529
B00K72HJQE,2,2.5,0.7071067811865476,0.525,2.5,2.5
B00K72IOKY,1,2.0,0.0,0.45,2.0,2.0
B00K72L78K,1,3.0,0.0,0.55,3.0,3.0
B00K7344WU,27,3.814814814814815,1.2101187811068237,0.7707407407407408,3.814814814814815,3.814814814814815
B00K73BOSW,5,4.2,1.7888543819998317,0.834,4.2,4.2
B00K73KJW4,1,4.0,0.0,0.8,4.0,4.0
B00K73KL9A,3,4.666666666666667,0.5773502691896257,0.9166666666666666,4.666666666666667,4.666666666666667
B00K73KMYO,2,5.0,0.0,0.95,5.0,5.0
B00K73KR1C,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K73KT6A,2,4.0,0.0,0.7750000000000001,4.0,4.0
B00K73UX0M,3,5.0,0.0,0.9666666666666668,5.0,5.0
B00K73Y12I,17,4.0588235294117645,1.028991510855053,0.8282352941176471,4.0588235294117645,4.0588235294117645
B00K73ZDLG,1,4.0,0.0,0.7000000000000001,4.0,4.0
B00K74A48W,15,4.066666666666666,1.1629191512658787,0.7733333333333334,4.066666666666666,4.066666666666666
B00K74GWAG,6,3.3333333333333335,1.8618986725025257,0.6666666666666666,3.3333333333333335,3.3333333333333335
B00K74L3ZK,1,5.0,0.0,1.0,5.0,5.0
B00K74LGPW,9,2.2222222222222223,1.855921454276674,0.4388888888888889,2.2222222222222223,2.2222222222222223
B00K75B6GK,2,4.0,1.4142135623730951,0.8500000000000001,4.0,4.0
B00K75B75K,3,3.0,1.0,0.65,3.0,3.0
B00K75B7LY,3,3.3333333333333335,2.0816659994661326,0.7000000000000001,3.3333333333333335,3.3333333333333335
B00K75BA8E,1,4.0,0.0,0.9000000000000001,4.0,4.0
B00K75DAAA,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K75OFHM,5,4.0,1.7320508075688772,0.8099999999999999,4.0,4.0
B00K75OK1I,5,3.2,1.4832396974191326,0.68,3.2,3.2
B00K75SUW8,1,3.0,0.0,0.65,3.0,3.0
B00K75T4EG,1,5.0,0.0,1.0,5.0,5.0
B00K75T5ZY,1,1.0,0.0,0.27,1.0,1.0
B00K762J10,1,4.0,0.0,0.8700000000000001,4.0,4.0
B00K76MEZG,2,1.5,0.7071067811865476,0.3,1.5,1.5
B00K76MFAA,14,2.7857142857142856,1.625686668105863,0.525,2.7857142857142856,2.7857142857142856
B00K76MHJY,9,2.5555555555555554,1.509230856356236,0.5,2.5555555555555554,2.5555555555555554
B00K76MK3M,10,3.2,1.8135294011647258,0.64,3.2,3.2
B00K76MLNQ,27,2.888888888888889,1.3397282541141673,0.5822222222222222,2.888888888888889,2.888888888888889
B00K76MMH6,43,2.395348837209302,1.347652895888342,0.4755813953488372,2.395348837209302,2.395348837209302
B00K76MQL8,2,3.0,1.4142135623730951,0.55,3.0,3.0
B00K76MS5W,3,3.0,2.0,0.6,3.0,3.0
B00K76MSSY,5,2.6,1.816590212458495,0.53,2.6,2.6
B00K76MUBY,8,2.625,1.5059406173077154,0.53125,2.625,2.625
B00K76N4I2,4,2.75,0.9574271077563382,0.5800000000000001,2.75,2.75
B00K76N5DQ,3,1.0,0.0,0.2333333333333333,1.0,1.0
B00K76NA8G,4,1.75,1.5,0.38750000000000007,1.75,1.75
B00K76NB2G,4,1.5,1.0,0.3375,1.5,1.5
B00K773X46,31,3.870967741935484,1.4315943439366465,0.7738709677419355,3.870967741935484,3.870967741935484
B00K775FO2,2,3.5,0.7071067811865476,0.675,3.5,3.5
B00K77BN98,3,5.0,0.0,0.9833333333333334,5.0,5.0
B00K77BNXE,2,3.0,1.4142135623730951,0.625,3.0,3.0
B00K77NTMM,5,3.6,1.140175425099138,0.7100000000000001,3.6,3.6
B00K77XUJO,1,3.0,0.0,0.65,3.0,3.0
B00K79LGLG,1,2.0,0.0,0.35,2.0,2.0
B00K7A6HXW,12,4.916666666666667,0.2886751345948129,0.9708333333333333,4.916666666666667,4.916666666666667
B00K7B198Y,2,4.5,0.7071067811865476,0.9000000000000001,4.5,4.5
B00K7B1W6I,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K7BAXUE,2,3.0,2.8284271247461903,0.625,3.0,3.0
B00K7C7ZJ0,2,5.0,0.0,0.9500000000000001,5.0,5.0
B00K7CEONU,2,4.5,0.7071067811865476,0.8500000000000001,4.5,4.5
B00K7CISSM,2,5.0,0.0,0.9750000000000001,5.0,5.0
B00K7CWX4C,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K7DGT7I,1,5.0,0.0,1.0,5.0,5.0
B00K7DZF82,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K7GCMO4,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K7GTBDE,1,4.0,0.0,0.7500000000000001,4.0,4.0
B00K7GXA2M,4,4.0,2.0,0.8,4.0,4.0
B00K7H57X6,2,5.0,0.0,1.0,5.0,5.0
B00K7I0WKS,1,5.0,0.0,1.0,5.0,5.0
B00K7I9LBY,3,4.666666666666667,0.5773502691896257,0.9166666666666666,4.666666666666667,4.666666666666667
B00K7IRSH8,1,5.0,0.0,1.0,5.0,5.0
B00K7IWSL4,3,5.0,0.0,0.9666666666666668,5.0,5.0
B00K7J469K,1,4.0,0.0,0.9000000000000001,4.0,4.0
B00K7JOS66,1,1.0,0.0,0.25,1.0,1.0
B00K7KF3SW,1,5.0,0.0,1.0,5.0,5.0
B00K7S6BAS,27,4.777777777777778,0.5063696835418334,0.9407407407407408,4.777777777777778,4.777777777777778
B00K7T91ZE,2,4.5,0.7071067811865476,0.8650000000000001,4.5,4.5
B00K7UR2NQ,2,3.0,1.4142135623730951,0.625,3.0,3.0
B00K7USYOC,1,3.0,0.0,0.65,3.0,3.0
B00K7V6254,36,3.4166666666666665,1.4614083227196584,0.6744444444444445,3.4166666666666665,3.4166666666666665
B00K7VFU5W,1,2.0,0.0,0.45,2.0,2.0
B00K7VRBLI,1,1.0,0.0,0.25,1.0,1.0
B00K7VRCE4,1,1.0,0.0,0.15,1.0,1.0
B00K7VV3A8,2,3.0,1.4142135623730951,0.6100000000000001,3.0,3.0
B00K7VYZFI,1,1.0,0.0,0.25,1.0,1.0
B00K7W31EI,15,4.133333333333334,1.5522640914238175,0.8333333333333334,4.133333333333334,4.133333333333334
B00K7W909I,6,2.6666666666666665,1.632993161855452,0.5666666666666668,2.6666666666666665,2.6666666666666665
B00K7W9A2U,3,4.0,1.0,0.84,4.0,4.0
B00K7W9EBM,2,3.0,2.8284271247461903,0.575,3.0,3.0
B00K7X1FI6,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K7X9OES,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K7XQ3HE,1,2.0,0.0,0.45,2.0,2.0
B00K7XSH0A,1,5.0,0.0,1.0,5.0,5.0
B00K7Y622Y,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K7Y8L9Q,3,5.0,0.0,0.9833333333333334,5.0,5.0
B00K7YPKTA,1,1.0,0.0,0.25,1.0,1.0
B00K7Z6MZ0,1,2.0,0.0,0.35,2.0,2.0
B00K7ZIASC,9,3.5555555555555554,1.740051084818425,0.7000000000000001,3.5555555555555554,3.5555555555555554
B00K7ZVZR0,1,5.0,0.0,1.0,5.0,5.0
B00K803CMA,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K803CS4,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K803RLG,1,4.0,0.0,0.8,4.0,4.0
B00K803TF0,1,4.0,0.0,0.7500000000000001,4.0,4.0
B00K806TQ6,8,4.5,1.0690449676496976,0.9,4.5,4.5
B00K808GW6,3,5.0,0.0,0.9833333333333334,5.0,5.0
B00K808HAM,58,4.103448275862069,1.194867021484844,0.8222413793103449,4.103448275862069,4.103448275862069
B00K808HLG,3,2.0,1.0,0.45999999999999996,2.0,2.0
B00K808IDI,4,2.75,2.0615528128088303,0.5625,2.75,2.75
B00K808J32,3,3.6666666666666665,1.1547005383792515,0.7000000000000001,3.6666666666666665,3.6666666666666665
B00K808JRI,2,4.5,0.7071067811865476,0.9100000000000001,4.5,4.5
B00K808KEK,1,5.0,0.0,1.0,5.0,5.0
B00K80B380,1,5.0,0.0,1.0,5.0,5.0
B00K80KD22,4,4.5,0.5773502691896257,0.9,4.5,4.5
B00K80KD4A,11,4.0,1.4142135623730951,0.8181818181818182,4.0,4.0
B00K810BT6,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K81OM8M,1,5.0,0.0,1.0,5.0,5.0
B00K81UXI0,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K83R8FY,1,3.0,0.0,0.65,3.0,3.0
B00K83V5QC,2,5.0,0.0,0.9750000000000001,5.0,5.0
B00K841CYG,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K84ETY6,4,1.5,1.0,0.28750000000000003,1.5,1.5
B00K84EV6W,5,2.6,1.6733200530681511,0.514,2.6,2.6
B00K84F1K2,10,4.3,0.8232726023485648,0.8600000000000001,4.3,4.3
B00K84R06U,1,5.0,0.0,1.0,5.0,5.0
B00K85HB5Y,107,2.682242990654206,1.6112700419065975,0.5514018691588785,2.682242990654206,2.682242990654206
B00K868ZEO,16,4.125,1.3601470508735443,0.821875,4.125,4.125
B00K86HYYG,1,4.0,0.0,0.9000000000000001,4.0,4.0
B00K86KEHA,1,3.0,0.0,0.5,3.0,3.0
B00K86MMPW,1,4.0,0.0,0.7500000000000001,4.0,4.0
B00K86NBV6,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K86SA9O,1,3.0,0.0,0.65,3.0,3.0
B00K87AXDO,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K87G5LS,1,5.0,0.0,1.0,5.0,5.0
B00K884GKY,6,4.666666666666667,0.5163977794943221,0.9333333333333335,4.666666666666667,4.666666666666667
B00K88581K,2,4.0,0.0,0.8500000000000001,4.0,4.0
B00K88HG0Q,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K88LVT8,1,5.0,0.0,1.0,5.0,5.0
B00K88S16Y,1,4.0,0.0,0.8,4.0,4.0
B00K899CKM,1,5.0,0.0,1.0,5.0,5.0
B00K89S410,5,4.8,0.44721359549995787,0.93,4.8,4.8
B00K89S65E,1,5.0,0.0,1.0,5.0,5.0
B00K89SAJG,6,4.166666666666667,1.602081978759722,0.8450000000000001,4.166666666666667,4.166666666666667
B00K89SCIK,5,4.0,1.4142135623730951,0.8,4.0,4.0
B00K89SF9Q,5,4.6,0.894427190999916,0.9199999999999999,4.6,4.6
B00K89SJX8,3,3.6666666666666665,1.1547005383792515,0.81,3.6666666666666665,3.6666666666666665
B00K89SLL8,3,5.0,0.0,0.9833333333333334,5.0,5.0
B00K8A3UIQ,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K8AB4IE,7,3.7142857142857144,0.9511897312113418,0.8,3.7142857142857144,3.7142857142857144
B00K8AB6K0,2,5.0,0.0,0.9750000000000001,5.0,5.0
B00K8AB6MI,1,5.0,0.0,1.0,5.0,5.0
B00K8AB9K2,2,4.5,0.7071067811865476,0.9000000000000001,4.5,4.5
B00K8ABBM8,1,5.0,0.0,1.0,5.0,5.0
B00K8ABDVC,1,5.0,0.0,1.0,5.0,5.0
B00K8ABG6O,2,3.5,2.1213203435596424,0.7000000000000001,3.5,3.5
B00K8ABIBC,1,3.0,0.0,0.65,3.0,3.0
B00K8ABKPQ,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K8ABMUO,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K8ABT4I,3,5.0,0.0,0.9666666666666668,5.0,5.0
B00K8ABV1Y,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K8ABX0I,2,5.0,0.0,1.0,5.0,5.0
B00K8ABZZG,3,4.333333333333333,0.5773502691896258,0.8833333333333334,4.333333333333333,4.333333333333333
B00K8AC212,3,4.666666666666667,0.5773502691896257,0.9166666666666666,4.666666666666667,4.666666666666667
B00K8AC5R8,3,4.0,1.0,0.8000000000000002,4.0,4.0
B00K8AC9GA,1,5.0,0.0,1.0,5.0,5.0
B00K8ACB90,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K8ACD66,3,5.0,0.0,0.9500000000000001,5.0,5.0
B00K8ACF0K,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K8ACVJK,2,4.5,0.7071067811865476,0.9500000000000001,4.5,4.5
B00K8ACX5C,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K8ACYME,4,5.0,0.0,0.975,5.0,5.0
B00K8AD0AO,4,4.25,0.4999999999999999,0.8625,4.25,4.25
B00K8AD2L6,1,3.0,0.0,0.7000000000000001,3.0,3.0
B00K8AD9MS,1,4.0,0.0,0.9000000000000001,4.0,4.0
B00K8ADBXA,1,5.0,0.0,1.0,5.0,5.0
B00K8ADDM4,2,5.0,0.0,0.9750000000000001,5.0,5.0
B00K8ADF7W,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K8ADID8,2,4.0,0.0,0.8500000000000001,4.0,4.0
B00K8ADQL2,1,2.0,0.0,0.5,2.0,2.0
B00K8ADS4M,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K8ADU8Q,4,4.75,0.5,0.9625,4.75,4.75
B00K8ADVT4,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K8ADX4W,1,5.0,0.0,1.0,5.0,5.0
B00K8ADYMS,1,4.0,0.0,0.7500000000000001,4.0,4.0
B00K8AE0EE,3,5.0,0.0,1.0,5.0,5.0
B00K8AE2JM,1,5.0,0.0,1.0,5.0,5.0
B00K8AI8BU,25,4.04,1.3063945294843617,0.8092,4.04,4.04
B00K8AI9J6,14,4.714285714285714,0.7262730392025629,0.9464285714285714,4.714285714285714,4.714285714285714
B00K8AIBI0,12,4.75,0.621581560508061,0.9291666666666667,4.75,4.75
B00K8AIEHS,10,4.0,1.3333333333333333,0.785,4.0,4.0
B00K8AIFKE,10,4.6,0.9660917830792958,0.9,4.6,4.6
B00K8AIIL0,3,3.0,1.7320508075688772,0.61,3.0,3.0
B00K8AIK3G,3,4.0,1.0,0.7833333333333333,4.0,4.0
B00K8AILJ4,9,4.777777777777778,0.4409585518440984,0.9166666666666666,4.777777777777778,4.777777777777778
B00K8AIMFW,6,4.666666666666667,0.816496580927726,0.8916666666666667,4.666666666666667,4.666666666666667
B00K8AINM4,7,3.7142857142857144,1.1126972805283737,0.7285714285714286,3.7142857142857144,3.7142857142857144
B00K8AIOZK,2,3.5,2.1213203435596424,0.7000000000000001,3.5,3.5
B00K8AIQ2G,7,5.0,0.0,0.9857142857142858,5.0,5.0
B00K8AIRQG,4,5.0,0.0,0.9750000000000001,5.0,5.0
B00K8AISSI,2,4.0,1.4142135623730951,0.825,4.0,4.0
B00K8AIUCW,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K8AIWF2,14,4.214285714285714,0.892582375303981,0.8407142857142856,4.214285714285714,4.214285714285714
B00K8AIXVU,11,4.636363636363637,0.674199862463242,0.9272727272727272,4.636363636363637,4.636363636363637
B00K8AIZ3G,5,4.6,0.5477225575051661,0.89,4.6,4.6
B00K8AJ0O4,2,5.0,0.0,1.0,5.0,5.0
B00K8AJ3EG,17,4.470588235294118,0.7174300539794393,0.8764705882352941,4.470588235294118,4.470588235294118
B00K8AJ4Q8,4,3.25,1.707825127659933,0.7125,3.25,3.25
B00K8AR7ZS,1,5.0,0.0,1.0,5.0,5.0
B00K8ARQO0,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K8B0KUQ,1,3.0,0.0,0.55,3.0,3.0
B00K8BG1IG,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K8BIGUM,2,5.0,0.0,0.9500000000000001,5.0,5.0
B00K8BMEIM,1,2.0,0.0,0.45,2.0,2.0
B00K8BQBNG,1,5.0,0.0,1.0,5.0,5.0
B00K8BRQLC,1,5.0,0.0,1.0,5.0,5.0
B00K8C5XNO,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K8C7U6W,1,5.0,0.0,1.0,5.0,5.0
B00K8CLS5G,2,2.0,1.4142135623730951,0.475,2.0,2.0
B00K8CMRXI,1,3.0,0.0,0.65,3.0,3.0
B00K8CORT0,85,4.047058823529412,1.2715371495513121,0.8076470588235295,4.047058823529412,4.047058823529412
B00K8CV0RM,7,4.142857142857143,0.8997354108424376,0.8428571428571429,4.142857142857143,4.142857142857143
B00K8CV22U,10,3.9,1.5951314818673865,0.77,3.9,3.9
B00K8CVAWM,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K8CXDNQ,3,3.6666666666666665,2.3094010767585034,0.6833333333333335,3.6666666666666665,3.6666666666666665
B00K8D478K,1,4.0,0.0,0.8500000000000001,4.0,4.0
B00K8D4CLM,17,3.3529411764705883,1.7299268940690902,0.6835294117647059,3.3529411764705883,3.3529411764705883
B00K8D4CRG,7,4.857142857142857,0.37796447300922725,0.9714285714285714,4.857142857142857,4.857142857142857
B00K8D5CPC,1,5.0,0.0,1.0,5.0,5.0
B00K8D8894,1,5.0,0.0,1.0,5.0,5.0
B00K8DQBLQ,11,4.636363636363637,0.6741998624632421,0.9227272727272727,4.636363636363637,4.636363636363637
B00K8E6UXY,28,2.9642857142857144,1.502643173856158,0.6114285714285714,2.9642857142857144,2.9642857142857144
B00K8E8JCY,5,3.6,1.51657508881031,0.7300000000000001,3.6,3.6
B00K8E8KDW,3,3.0,1.0,0.6166666666666667,3.0,3.0
B00K8E8LGS,1,5.0,0.0,1.0,5.0,5.0
B00K8E8MQM,1,5.0,0.0,1.0,5.0,5.0
B00K8EL23W,2,3.0,2.8284271247461903,0.625,3.0,3.0
B00K8EL2KK,1,5.0,0.0,1.0,5.0,5.0
B00K8EL4D0,1,5.0,0.0,1.0,5.0,5.0
B00K8EL5GG,2,5.0,0.0,0.9500000000000001,5.0,5.0
B00K8EL8VS,1,5.0,0.0,1.0,5.0,5.0
B00K8ELA2U,1,5.0,0.0,1.0,5.0,5.0
B00K8ELB7Y,1,1.0,0.0,0.15,1.0,1.0
B00K8ELHF0,1,1.0,0.0,0.15,1.0,1.0
B00K8EMC40,1,2.0,0.0,0.35,2.0,2.0
B00K8EMGZA,1,5.0,0.0,1.0,5.0,5.0
B00K8EXUC8,3,4.666666666666667,0.5773502691896257,0.8833333333333334,4.666666666666667,4.666666666666667
B00K8EXUD2,2,5.0,0.0,0.9500000000000001,5.0,5.0
B00K8F13C6,1,5.0,0.0,0.9500000000000001,5.0,5.0
B00K8F1GN2,1,5.0,0.0,1.0,5.0,5.0
B00K8FDABI,7,4.714285714285714,0.48795003647426655,0.9571428571428572,4.714285714285714,4.714285714285714
B00K8FNF18,2,5.0,0.0,1.0,5.0,5.0
